game_id,commence_time,home_team,away_team,bookmaker,market,team,odds,point,team_name,probability,implied_prob,expected_value,kelly_fraction
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,LowVig.ag,spreads,Tennessee Titans,105.0,-3.0,Tennessee Titans,1.0,0.4878048780487805,0.5121951219512195,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Green Bay Packers,135.0,,Green Bay Packers,1.0,0.425531914893617,0.574468085106383,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,h2h,Tennessee Titans,-160.0,,Tennessee Titans,1.0,0.6153846153846154,0.3846153846153846,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Green Bay Packers,-115.0,3.0,Green Bay Packers,1.0,0.5348837209302325,0.4651162790697675,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
81cee90c26bf0ec45c3bc946b8143e19,2024-09-22T17:00:00Z,Tennessee Titans,Green Bay Packers,Bovada,spreads,Tennessee Titans,-105.0,-3.0,Tennessee Titans,1.0,0.5121951219512195,0.4878048780487805,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,h2h,Minnesota Vikings,120.0,,Minnesota Vikings,1.0,0.45454545454545453,0.5454545454545454,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,DraftKings,spreads,Minnesota Vikings,-108.0,2.5,Minnesota Vikings,1.0,0.5192307692307693,0.4807692307692307,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,118.0,,Minnesota Vikings,1.0,0.45871559633027525,0.5412844036697247,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
