game_id,commence_time,home_team,away_team,bookmaker,market,team,odds,point,team_name,probability,implied_prob,expected_value,kelly_fraction
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,Caesars,spreads,Minnesota Vikings,-110.0,2.0,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,h2h,Minnesota Vikings,115.0,,Minnesota Vikings,1.0,0.46511627906976744,0.5348837209302326,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetUS,spreads,Minnesota Vikings,100.0,1.0,Minnesota Vikings,1.0,0.5,0.5,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,h2h,Minnesota Vikings,114.0,,Minnesota Vikings,1.0,0.4672897196261682,0.5327102803738317,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,FanDuel,spreads,Minnesota Vikings,-115.0,2.5,Minnesota Vikings,1.0,0.5348837209302325,0.4651162790697675,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,h2h,Minnesota Vikings,111.0,,Minnesota Vikings,1.0,0.47393364928909953,0.5260663507109005,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,MyBookie.ag,spreads,Minnesota Vikings,-110.0,1.5,Minnesota Vikings,1.0,0.5238095238095238,0.47619047619047616,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetRivers,h2h,Minnesota Vikings,106.0,,Minnesota Vikings,1.0,0.4854368932038835,0.5145631067961165,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetRivers,h2h,Minnesota Vikings,106.0,,Minnesota Vikings,1.0,0.4854368932038835,0.5145631067961165,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetRivers,h2h,Minnesota Vikings,106.0,,Minnesota Vikings,1.0,0.4854368932038835,0.5145631067961165,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetRivers,h2h,Minnesota Vikings,106.0,,Minnesota Vikings,1.0,0.4854368932038835,0.5145631067961165,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetRivers,h2h,Minnesota Vikings,106.0,,Minnesota Vikings,1.0,0.4854368932038835,0.5145631067961165,1.0
fc293a1ac914f24cb110ed2b8250292d,2024-09-22T17:00:00Z,Minnesota Vikings,Houston Texans,BetRivers,h2h,Minnesota Vikings,106.0,,Minnesota Vikings,1.0,0.4854368932038835,0.5145631067961165,1.0
